file,class,type,cbo,dit,lcom,loc,methods
\client\trino-cli\src\main\java\io\trino\cli\AbstractWarningsPrinter.java,AbstractWarningsPrinter,class,10,1,0.59,121,5
\client\trino-cli\src\main\java\io\trino\cli\AlignedTablePrinter.java,AlignedTablePrinter,class,24,1,0.73,185,6
\client\trino-cli\src\main\java\io\trino\cli\AutoTablePrinter.java,AutoTablePrinter,class,7,1,0.38,80,5
\client\trino-cli\src\main\java\io\trino\cli\ClientOptions.java,ClientOptions,class,79,1,0.94,829,60
\client\trino-cli\src\main\java\io\trino\cli\Completion.java,Completion,class,7,1,0.22,64,2
\client\trino-cli\src\main\java\io\trino\cli\Console.java,Console,class,59,1,0.89,460,7
\client\trino-cli\src\main\java\io\trino\cli\ConsolePrinter.java,ConsolePrinter,class,3,1,0.36,78,5
\client\trino-cli\src\main\java\io\trino\cli\CsvPrinter.java,CsvPrinter,class,11,1,0.58,120,7
\client\trino-cli\src\main\java\io\trino\cli\FormatUtils.java,FormatUtils,class,22,1,0.86,352,9
\client\trino-cli\src\main\java\io\trino\cli\Help.java,Help,class,1,1,0,39,1
\client\trino-cli\src\main\java\io\trino\cli\InputHighlighter.java,InputHighlighter,class,21,1,0.59,122,7
\client\trino-cli\src\main\java\io\trino\cli\InputParser.java,InputParser,class,12,1,0.14,58,2
\client\trino-cli\src\main\java\io\trino\cli\InputReader.java,InputReader,class,25,1,0.54,109,4
\client\trino-cli\src\main\java\io\trino\cli\JsonPrinter.java,JsonPrinter,class,11,1,0.44,90,4
\client\trino-cli\src\main\java\io\trino\cli\MarkdownTablePrinter.java,MarkdownTablePrinter,class,20,1,0.66,145,6
\client\trino-cli\src\main\java\io\trino\cli\NullPrinter.java,NullPrinter,class,1,1,0,26,1
\client\trino-cli\src\main\java\io\trino\cli\OutputHandler.java,OutputHandler,class,18,1,0.65,142,6
\client\trino-cli\src\main\java\io\trino\cli\OutputPrinter.java,OutputPrinter,class,2,1,0,26,1
\client\trino-cli\src\main\java\io\trino\cli\Pager.java,Pager,class,9,2,0.71,172,8
\client\trino-cli\src\main\java\io\trino\cli\Query.java,Query,class,44,1,0.89,464,20
\client\trino-cli\src\main\java\io\trino\cli\QueryAbortedException.java,QueryAbortedException,class,1,2,0,25,1
\client\trino-cli\src\main\java\io\trino\cli\QueryPreprocessor.java,QueryPreprocessor,class,27,1,0.77,218,6
\client\trino-cli\src\main\java\io\trino\cli\QueryPreprocessorException.java,QueryPreprocessorException,class,1,2,0,28,1
\client\trino-cli\src\main\java\io\trino\cli\QueryRunner.java,QueryRunner,class,11,1,0.44,90,8
\client\trino-cli\src\main\java\io\trino\cli\StatusPrinter.java,StatusPrinter,class,34,1,0.9,517,14
\client\trino-cli\src\main\java\io\trino\cli\TableNameCompleter.java,TableNameCompleter,class,20,1,0.68,157,8
\client\trino-cli\src\main\java\io\trino\cli\TerminalUtils.java,TerminalUtils,class,7,1,0.48,97,5
\client\trino-cli\src\main\java\io\trino\cli\ThreadInterruptor.java,ThreadInterruptor,class,2,1,0,42,2
\client\trino-cli\src\main\java\io\trino\cli\Trino.java,Trino,class,30,1,0.69,159,7
\client\trino-cli\src\main\java\io\trino\cli\TsvPrinter.java,TsvPrinter,class,7,1,0.55,110,4
\client\trino-cli\src\main\java\io\trino\cli\ValidatingPropertiesDefaultProvider.java,ValidatingPropertiesDefaultProvider,class,14,2,0.49,98,3
\client\trino-cli\src\main\java\io\trino\cli\VerticalRecordPrinter.java,VerticalRecordPrinter,class,10,1,0.5,101,5
\client\trino-cli\src\main\java\io\trino\cli\WarningsPrinter.java,WarningsPrinter,class,2,1,0,23,1
\client\trino-cli\src\main\java\io\trino\cli\lexer\DelimiterLexer.java,DelimiterLexer,class,9,2,0.64,138,3
\client\trino-cli\src\main\java\io\trino\cli\lexer\StatementSplitter.java,StatementSplitter,class,17,1,0.77,222,10
\client\trino-cli\src\test\java\io\trino\cli\TestAlignedTablePrinter.java,TestAlignedTablePrinter,class,17,1,0.85,329,7
\client\trino-cli\src\test\java\io\trino\cli\TestAutoTablePrinter.java,TestAutoTablePrinter,class,10,1,0.56,113,1
\client\trino-cli\src\test\java\io\trino\cli\TestClientOptions.java,TestClientOptions,class,20,1,0.88,414,18
\client\trino-cli\src\test\java\io\trino\cli\TestCsvPrinter.java,TestCsvPrinter,class,15,1,0.78,227,6
\client\trino-cli\src\test\java\io\trino\cli\TestFormatUtils.java,TestFormatUtils,class,15,1,0.9,501,6
\client\trino-cli\src\test\java\io\trino\cli\TestInputParser.java,TestInputParser,class,6,1,0,34,1
\client\trino-cli\src\test\java\io\trino\cli\TestInsecureQueryRunner.java,TestInsecureQueryRunner,class,24,1,0.5,100,2
\client\trino-cli\src\test\java\io\trino\cli\TestJsonPrinter.java,TestJsonPrinter,class,9,1,0.4,83,2
\client\trino-cli\src\test\java\io\trino\cli\TestMarkdownTablePrinter.java,TestMarkdownTablePrinter,class,12,1,0.73,183,3
\client\trino-cli\src\test\java\io\trino\cli\TestQueryRunner.java,TestQueryRunner,class,35,1,0.68,155,2
\client\trino-cli\src\test\java\io\trino\cli\TestTsvPrinter.java,TestTsvPrinter,class,9,1,0.53,107,2
\client\trino-cli\src\test\java\io\trino\cli\TestVerticalRecordPrinter.java,TestVerticalRecordPrinter,class,8,1,0.76,207,4
\client\trino-cli\src\test\java\io\trino\cli\lexer\TestStatementSplitter.java,TestStatementSplitter,class,6,1,0.9,482,22
\client\trino-client\src\main\java\io\trino\client\ClientCapabilities.java,ClientCapabilities,class,1,1,0,40,1
\client\trino-client\src\main\java\io\trino\client\ClientException.java,ClientException,class,1,2,0,28,1
\client\trino-client\src\main\java\io\trino\client\ClientSelectedRole.java,ClientSelectedRole,class,7,1,0.51,103,6
\client\trino-client\src\main\java\io\trino\client\ClientSession.java,ClientSession,class,18,1,0.91,565,55
\client\trino-client\src\main\java\io\trino\client\ClientStandardTypes.java,ClientStandardTypes,class,1,1,0.17,60,20
\client\trino-client\src\main\java\io\trino\client\ClientTypeSignature.java,ClientTypeSignature,class,18,1,0.66,149,7
\client\trino-client\src\main\java\io\trino\client\ClientTypeSignatureParameter.java,ClientTypeSignatureParameter,class,13,1,0.74,194,11
\client\trino-client\src\main\java\io\trino\client\CloseableIterator.java,CloseableIterator,class,2,2,0.07,54,2
\client\trino-client\src\main\java\io\trino\client\CloseableLimitingIterator.java,CloseableLimitingIterator,class,3,2,0.3,71,3
\client\trino-client\src\main\java\io\trino\client\Column.java,Column,class,5,1,0.38,80,5
\client\trino-client\src\main\java\io\trino\client\DerUtils.java,DerUtils,class,12,1,0.78,231,6
\client\trino-client\src\main\java\io\trino\client\DisallowLocalRedirectInterceptor.java,DisallowLocalRedirectInterceptor,class,8,1,0.35,77,1
\client\trino-client\src\main\java\io\trino\client\DnsResolver.java,DnsResolver,class,3,1,0,24,1
\client\trino-client\src\main\java\io\trino\client\ErrorInfo.java,ErrorInfo,class,4,1,0.42,86,5
\client\trino-client\src\main\java\io\trino\client\ErrorLocation.java,ErrorLocation,class,5,1,0.18,61,3
\client\trino-client\src\main\java\io\trino\client\FailureException.java,FailureException,class,2,2,0.38,80,3
\client\trino-client\src\main\java\io\trino\client\FailureInfo.java,FailureInfo,class,8,1,0.6,125,9
\client\trino-client\src\main\java\io\trino\client\HttpStatusCodes.java,HttpStatusCodes,class,3,1,0,35,1
\client\trino-client\src\main\java\io\trino\client\IntervalDayTime.java,IntervalDayTime,class,6,1,0.5,100,5
\client\trino-client\src\main\java\io\trino\client\IntervalYearMonth.java,IntervalYearMonth,class,6,1,0.37,79,3
\client\trino-client\src\main\java\io\trino\client\JsonDecodingUtils.java,JsonDecodingUtils,class,57,1,0.9,517,28
\client\trino-client\src\main\java\io\trino\client\JsonIterators.java,JsonIterators,class,23,2,0.69,161,7
\client\trino-client\src\main\java\io\trino\client\JsonQueryData.java,JsonQueryData,class,3,1,0.09,55,3
\client\trino-client\src\main\java\io\trino\client\JsonResponse.java,JsonResponse,class,16,1,0.66,149,9
\client\trino-client\src\main\java\io\trino\client\KerberosUtil.java,KerberosUtil,class,3,1,0,35,2
\client\trino-client\src\main\java\io\trino\client\MaterializingInputStream.java,MaterializingInputStream,class,14,2,0.6,124,5
\client\trino-client\src\main\java\io\trino\client\NamedClientTypeSignature.java,NamedClientTypeSignature,class,5,1,0.4,84,5
\client\trino-client\src\main\java\io\trino\client\NodeVersion.java,NodeVersion,class,5,1,0.26,68,4
\client\trino-client\src\main\java\io\trino\client\OkHttpSegmentLoader.java,OkHttpSegmentLoader,class,17,1,0.54,109,5
\client\trino-client\src\main\java\io\trino\client\OkHttpUtil.java,OkHttpUtil,class,60,1,0.9,511,21
\client\trino-client\src\main\java\io\trino\client\PemReader.java,PemReader,class,45,1,0.85,336,15
\client\trino-client\src\main\java\io\trino\client\ProtocolDetectionException.java,ProtocolDetectionException,class,1,2,0,23,1
\client\trino-client\src\main\java\io\trino\client\ProtocolHeaders.java,ProtocolHeaders,class,39,1,0.88,400,39
\client\trino-client\src\main\java\io\trino\client\QueryData.java,QueryData,class,1,1,0,43,1
\client\trino-client\src\main\java\io\trino\client\QueryDataDecoder.java,QueryDataDecoder,class,4,1,0,46,1
\client\trino-client\src\main\java\io\trino\client\QueryDataJacksonModule.java,QueryDataJacksonModule,class,17,2,0.67,151,7
\client\trino-client\src\main\java\io\trino\client\QueryError.java,QueryError,class,5,1,0.55,111,8
\client\trino-client\src\main\java\io\trino\client\QueryResults.java,QueryResults,class,14,1,0.73,188,13
\client\trino-client\src\main\java\io\trino\client\QueryStatusInfo.java,QueryStatusInfo,class,3,1,0,41,1
\client\trino-client\src\main\java\io\trino\client\ResultRows.java,ResultRows,class,7,2,0.44,90,4
\client\trino-client\src\main\java\io\trino\client\ResultRowsDecoder.java,ResultRowsDecoder,class,15,1,0.58,119,5
\client\trino-client\src\main\java\io\trino\client\Row.java,Row,class,7,1,0.58,119,9
\client\trino-client\src\main\java\io\trino\client\RowField.java,RowField,class,5,1,0.4,84,5
\client\trino-client\src\main\java\io\trino\client\RowFieldName.java,RowFieldName,class,4,1,0.24,66,3
\client\trino-client\src\main\java\io\trino\client\ServerInfo.java,ServerInfo,class,8,1,0.64,139,9
\client\trino-client\src\main\java\io\trino\client\StageStats.java,StageStats,class,7,1,0.85,344,35
\client\trino-client\src\main\java\io\trino\client\StatementClient.java,StatementClient,class,7,2,0.44,89,1
\client\trino-client\src\main\java\io\trino\client\StatementClientFactory.java,StatementClientFactory,class,4,1,0,45,3
\client\trino-client\src\main\java\io\trino\client\StatementClientV1.java,StatementClientV1,class,57,1,0.93,737,41
\client\trino-client\src\main\java\io\trino\client\StatementStats.java,StatementStats,class,7,1,0.9,526,55
\client\trino-client\src\main\java\io\trino\client\TrinoJsonCodec.java,TrinoJsonCodec,class,19,1,0.66,148,5
\client\trino-client\src\main\java\io\trino\client\TypedQueryData.java,TypedQueryData,class,2,1,0.12,57,4
\client\trino-client\src\main\java\io\trino\client\UserAgentBuilder.java,UserAgentBuilder,class,8,1,0.39,82,8
\client\trino-client\src\main\java\io\trino\client\Warning.java,Warning,class,4,1,0.61,127,9
\client\trino-client\src\main\java\io\trino\client\auth\external\CompositeRedirectHandler.java,CompositeRedirectHandler,class,4,1,0.06,53,2
\client\trino-client\src\main\java\io\trino\client\auth\external\DesktopBrowserRedirectHandler.java,DesktopBrowserRedirectHandler,class,5,1,0,42,1
\client\trino-client\src\main\java\io\trino\client\auth\external\ExternalAuthentication.java,ExternalAuthentication,class,6,1,0.35,77,2
\client\trino-client\src\main\java\io\trino\client\auth\external\ExternalAuthenticator.java,ExternalAuthenticator,class,18,1,0.58,120,6
\client\trino-client\src\main\java\io\trino\client\auth\external\ExternalRedirectStrategy.java,ExternalRedirectStrategy,class,2,1,0,40,1
\client\trino-client\src\main\java\io\trino\client\auth\external\HttpTokenPoller.java,HttpTokenPoller,class,27,1,0.74,193,8
\client\trino-client\src\main\java\io\trino\client\auth\external\KnownToken.java,KnownToken,class,2,1,0,39,1
\client\trino-client\src\main\java\io\trino\client\auth\external\LocalKnownToken.java,LocalKnownToken,class,3,1,0,44,1
\client\trino-client\src\main\java\io\trino\client\auth\external\MemoryCachedKnownToken.java,MemoryCachedKnownToken,class,6,1,0.38,81,4
\client\trino-client\src\main\java\io\trino\client\auth\external\RedirectException.java,RedirectException,class,1,2,0,28,1
\client\trino-client\src\main\java\io\trino\client\auth\external\RedirectHandler.java,RedirectHandler,class,1,1,0,22,1
\client\trino-client\src\main\java\io\trino\client\auth\external\SystemCachedKnownToken.java,SystemCachedKnownToken,class,15,1,0.67,151,5
\client\trino-client\src\main\java\io\trino\client\auth\external\SystemOpenRedirectHandler.java,SystemOpenRedirectHandler,class,11,1,0.51,102,4
\client\trino-client\src\main\java\io\trino\client\auth\external\SystemOutPrintRedirectHandler.java,SystemOutPrintRedirectHandler,class,1,1,0,28,1
\client\trino-client\src\main\java\io\trino\client\auth\external\Token.java,Token,class,1,1,0,31,1
\client\trino-client\src\main\java\io\trino\client\auth\external\TokenPoller.java,TokenPoller,class,2,1,0,24,1
\client\trino-client\src\main\java\io\trino\client\auth\external\TokenPollResult.java,TokenPollResult,class,3,1,0.38,80,7
\client\trino-client\src\main\java\io\trino\client\auth\kerberos\AbstractUnconstrainedContextProvider.java,AbstractUnconstrainedContextProvider,class,13,2,0.42,86,2
\client\trino-client\src\main\java\io\trino\client\auth\kerberos\BaseGSSContextProvider.java,BaseGSSContextProvider,class,9,1,0.17,60,1
\client\trino-client\src\main\java\io\trino\client\auth\kerberos\DelegatedConstrainedContextProvider.java,DelegatedConstrainedContextProvider,class,7,2,0,44,2
\client\trino-client\src\main\java\io\trino\client\auth\kerberos\DelegatedUnconstrainedContextProvider.java,DelegatedUnconstrainedContextProvider,class,10,2,0.31,72,2
\client\trino-client\src\main\java\io\trino\client\auth\kerberos\GSSContextProvider.java,GSSContextProvider,class,2,1,0,23,1
\client\trino-client\src\main\java\io\trino\client\auth\kerberos\LoginBasedUnconstrainedContextProvider.java,LoginBasedUnconstrainedContextProvider,class,18,2,0.6,126,4
\client\trino-client\src\main\java\io\trino\client\auth\kerberos\SpnegoHandler.java,SpnegoHandler,class,21,1,0.69,161,8
\client\trino-client\src\main\java\io\trino\client\spooling\DataAttribute.java,DataAttribute,class,3,1,0.54,109,3
\client\trino-client\src\main\java\io\trino\client\spooling\DataAttributes.java,DataAttributes,class,11,1,0.66,145,9
\client\trino-client\src\main\java\io\trino\client\spooling\EncodedQueryData.java,EncodedQueryData,class,11,1,0.69,159,12
\client\trino-client\src\main\java\io\trino\client\spooling\InlineSegment.java,InlineSegment,class,4,2,0.19,62,3
\client\trino-client\src\main\java\io\trino\client\spooling\InlineSegmentIterator.java,InlineSegmentIterator,class,9,2,0.43,87,4
\client\trino-client\src\main\java\io\trino\client\spooling\Segment.java,Segment,class,12,1,0.47,94,6
\client\trino-client\src\main\java\io\trino\client\spooling\SegmentLoader.java,SegmentLoader,class,2,2,0,27,1
\client\trino-client\src\main\java\io\trino\client\spooling\SegmentsIterator.java,SegmentsIterator,class,9,2,0.58,120,5
\client\trino-client\src\main\java\io\trino\client\spooling\SpooledSegment.java,SpooledSegment,class,11,2,0.46,93,5
\client\trino-client\src\main\java\io\trino\client\spooling\SpooledSegmentIterator.java,SpooledSegmentIterator,class,13,2,0.62,131,7
\client\trino-client\src\main\java\io\trino\client\spooling\encoding\CompressedQueryDataDecoder.java,CompressedQueryDataDecoder,class,12,1,0.23,65,2
\client\trino-client\src\main\java\io\trino\client\spooling\encoding\DecompressionUtils.java,DecompressionUtils,class,6,1,0.4,84,4
\client\trino-client\src\main\java\io\trino\client\spooling\encoding\JsonQueryDataDecoder.java,JsonQueryDataDecoder,class,11,1,0.5,100,6
\client\trino-client\src\main\java\io\trino\client\spooling\encoding\Lz4QueryDataDecoder.java,Lz4QueryDataDecoder,class,3,2,0,45,2
\client\trino-client\src\main\java\io\trino\client\spooling\encoding\QueryDataDecoders.java,QueryDataDecoders,class,10,1,0.32,73,4
\client\trino-client\src\main\java\io\trino\client\spooling\encoding\ZstdQueryDataDecoder.java,ZstdQueryDataDecoder,class,3,2,0,45,2
\client\trino-client\src\main\java\io\trino\client\uri\AbstractConnectionProperty.java,AbstractConnectionProperty,class,13,1,0.82,280,11
\client\trino-client\src\main\java\io\trino\client\uri\ConnectionProperties.java,ConnectionProperties,class,40,1,0.95,1050,109
\client\trino-client\src\main\java\io\trino\client\uri\ConnectionProperty.java,ConnectionProperty,class,3,1,0.15,59,1
\client\trino-client\src\main\java\io\trino\client\uri\HttpClientFactory.java,HttpClientFactory,class,31,1,0.73,188,3
\client\trino-client\src\main\java\io\trino\client\uri\KnownTokenCache.java,KnownTokenCache,class,1,1,0,43,1
\client\trino-client\src\main\java\io\trino\client\uri\LoggingLevel.java,LoggingLevel,class,1,1,0,19,1
\client\trino-client\src\main\java\io\trino\client\uri\PropertyName.java,PropertyName,class,5,1,0.51,103,2
\client\trino-client\src\main\java\io\trino\client\uri\RestrictedPropertyException.java,RestrictedPropertyException,class,1,2,0,31,2
\client\trino-client\src\main\java\io\trino\client\uri\TrinoUri.java,TrinoUri,class,91,1,0.96,1114,85
\client\trino-client\src\main\java\okhttp3\internal\tls\DistinguishedNameParser.java,DistinguishedNameParser,class,1,1,0.88,420,7
\client\trino-client\src\main\java\okhttp3\internal\tls\LegacyHostnameVerifier.java,LegacyHostnameVerifier,class,12,1,0.75,203,5
\client\trino-client\src\test\java\io\trino\client\TestClientRedirect.java,TestClientRedirect,class,28,1,0.73,185,4
\client\trino-client\src\test\java\io\trino\client\TestClientTypeSignature.java,TestClientTypeSignature,class,7,1,0.33,75,2
\client\trino-client\src\test\java\io\trino\client\TestDisallowLocalRedirectInterceptor.java,TestDisallowLocalRedirectInterceptor,class,11,1,0.69,162,8
\client\trino-client\src\test\java\io\trino\client\TestIntervalDayTime.java,TestIntervalDayTime,class,7,1,0.21,63,2
\client\trino-client\src\test\java\io\trino\client\TestIntervalYearMonth.java,TestIntervalYearMonth,class,6,1,0.28,69,2
\client\trino-client\src\test\java\io\trino\client\TestMaterializingInputStream.java,TestMaterializingInputStream,class,8,1,0.22,64,1
\client\trino-client\src\test\java\io\trino\client\TestProtocolHeaders.java,TestProtocolHeaders,class,6,1,0,48,1
\client\trino-client\src\test\java\io\trino\client\TestQueryResults.java,TestQueryResults,class,6,1,0.35,77,2
\client\trino-client\src\test\java\io\trino\client\TestResultRowsDecoder.java,TestResultRowsDecoder,class,27,1,0.83,291,12
\client\trino-client\src\test\java\io\trino\client\TestRetry.java,TestRetry,class,29,1,0.72,179,4
\client\trino-client\src\test\java\io\trino\client\TestServerInfo.java,TestServerInfo,class,8,1,0,45,2
\client\trino-client\src\test\java\io\trino\client\TestSSL.java,TestSSL,class,35,1,0.7,166,6
\client\trino-client\src\test\java\io\trino\client\TestTrinoJsonCodec.java,TestTrinoJsonCodec,class,7,1,0.09,55,1
\client\trino-client\src\test\java\io\trino\client\TestUserAgentBuilder.java,TestUserAgentBuilder,class,8,1,0.18,61,1
\client\trino-client\src\test\java\io\trino\client\auth\external\MockRedirectHandler.java,MockRedirectHandler,class,3,1,0.15,59,4
\client\trino-client\src\test\java\io\trino\client\auth\external\MockTokenPoller.java,MockTokenPoller,class,8,1,0.37,79,5
\client\trino-client\src\test\java\io\trino\client\auth\external\TestExternalAuthentication.java,TestExternalAuthentication,class,11,1,0.62,130,5
\client\trino-client\src\test\java\io\trino\client\auth\external\TestExternalAuthenticator.java,TestExternalAuthenticator,class,43,1,0.88,401,13
\client\trino-client\src\test\java\io\trino\client\auth\external\TestHttpTokenPoller.java,TestHttpTokenPoller,class,23,1,0.77,213,10
\client\trino-client\src\test\java\io\trino\client\auth\external\TestSystemCachedKnownToken.java,TestSystemCachedKnownToken,class,17,1,0.76,212,6
\client\trino-client\src\test\java\io\trino\client\spooling\TestSpoolingDataSerialization.java,TestSpoolingDataSerialization,class,15,1,0.55,112,5
\client\trino-client\src\test\java\io\trino\client\spooling\encoding\TestCompressedQueryDataDecoder.java,TestCompressedQueryDataDecoder,class,16,1,0.66,148,6
\client\trino-client\src\test\java\io\trino\client\uri\TestConnectionProperties.java,TestConnectionProperties,class,7,1,0,48,1
\client\trino-client\src\test\java\io\trino\client\uri\TestTrinoUri.java,TestTrinoUri,class,26,1,0.91,539,19
\client\trino-client\src\test\java\io\trino\client\uri\TestTrinoUriBuilder.java,TestTrinoUriBuilder,class,37,1,0.63,134,4
\client\trino-jdbc\src\main\java\io\trino\jdbc\AbstractTrinoResultSet.java,AbstractTrinoResultSet,class,72,1,0.98,2268,128
\client\trino-jdbc\src\main\java\io\trino\jdbc\AsyncResultIterator.java,AsyncResultIterator,class,22,2,0.71,175,7
\client\trino-jdbc\src\main\java\io\trino\jdbc\ClientInfoProperty.java,ClientInfoProperty,class,6,1,0.04,52,2
\client\trino-jdbc\src\main\java\io\trino\jdbc\ColumnInfo.java,ColumnInfo,class,15,1,0.9,523,39
\client\trino-jdbc\src\main\java\io\trino\jdbc\DriverInfo.java,DriverInfo,class,14,1,0.3,71,1
\client\trino-jdbc\src\main\java\io\trino\jdbc\InMemoryTrinoResultSet.java,InMemoryTrinoResultSet,class,6,2,0,48,2
\client\trino-jdbc\src\main\java\io\trino\jdbc\NonRegisteringTrinoDriver.java,NonRegisteringTrinoDriver,class,19,1,0.63,136,6
\client\trino-jdbc\src\main\java\io\trino\jdbc\NotImplementedException.java,NotImplementedException,class,2,2,0,35,1
\client\trino-jdbc\src\main\java\io\trino\jdbc\ObjectCasts.java,ObjectCasts,class,12,1,0.79,237,6
\client\trino-jdbc\src\main\java\io\trino\jdbc\QueryStats.java,QueryStats,class,4,1,0.81,259,26
\client\trino-jdbc\src\main\java\io\trino\jdbc\ResultUtils.java,ResultUtils,class,5,1,0,35,1
\client\trino-jdbc\src\main\java\io\trino\jdbc\Row.java,Row,class,6,1,0.58,120,8
\client\trino-jdbc\src\main\java\io\trino\jdbc\RowField.java,RowField,class,4,1,0.32,73,4
\client\trino-jdbc\src\main\java\io\trino\jdbc\StageStats.java,StageStats,class,4,1,0.67,153,14
\client\trino-jdbc\src\main\java\io\trino\jdbc\TestingRedirectHandlerInjector.java,TestingRedirectHandlerInjector,class,2,1,0,27,1
\client\trino-jdbc\src\main\java\io\trino\jdbc\TracingTrinoDriver.java,TracingTrinoDriver,class,7,2,0,49,2
\client\trino-jdbc\src\main\java\io\trino\jdbc\TrinoArray.java,TrinoArray,class,9,1,0.6,124,8
\client\trino-jdbc\src\main\java\io\trino\jdbc\TrinoConnection.java,TrinoConnection,class,87,1,0.95,1097,60
\client\trino-jdbc\src\main\java\io\trino\jdbc\TrinoDatabaseMetaData.java,TrinoDatabaseMetaData,class,30,1,0.97,1668,97
\client\trino-jdbc\src\main\java\io\trino\jdbc\TrinoDataSource.java,TrinoDataSource,class,18,1,0.79,235,16
\client\trino-jdbc\src\main\java\io\trino\jdbc\TrinoDriver.java,TrinoDriver,class,4,2,0,35,1
\client\trino-jdbc\src\main\java\io\trino\jdbc\TrinoDriverUri.java,TrinoDriverUri,class,9,2,0.61,128,5
\client\trino-jdbc\src\main\java\io\trino\jdbc\TrinoIntervalDayTime.java,TrinoIntervalDayTime,class,3,1,0.3,71,4
\client\trino-jdbc\src\main\java\io\trino\jdbc\TrinoIntervalYearMonth.java,TrinoIntervalYearMonth,class,3,1,0.3,71,4
\client\trino-jdbc\src\main\java\io\trino\jdbc\TrinoParameterMetaData.java,TrinoParameterMetaData,class,6,1,0.62,132,7
\client\trino-jdbc\src\main\java\io\trino\jdbc\TrinoPreparedStatement.java,TrinoPreparedStatement,class,69,1,0.96,1225,56
\client\trino-jdbc\src\main\java\io\trino\jdbc\TrinoResultSet.java,TrinoResultSet,class,14,2,0.66,145,7
\client\trino-jdbc\src\main\java\io\trino\jdbc\TrinoResultSetMetaData.java,TrinoResultSetMetaData,class,5,1,0.77,215,13
\client\trino-jdbc\src\main\java\io\trino\jdbc\TrinoSqlWarning.java,TrinoSqlWarning,class,2,2,0,34,1
\client\trino-jdbc\src\main\java\io\trino\jdbc\TrinoStatement.java,TrinoStatement,class,21,1,0.93,673,37
\client\trino-jdbc\src\main\java\io\trino\jdbc\TypeConversions.java,TypeConversions,class,5,1,0.56,114,7
\client\trino-jdbc\src\main\java\io\trino\jdbc\WarningsManager.java,WarningsManager,class,8,1,0.34,76,4
\client\trino-jdbc\src\test\java\io\trino\jdbc\BaseTestJdbcResultSet.java,BaseTestJdbcResultSet,class,41,1,0.97,1668,27
\client\trino-jdbc\src\test\java\io\trino\jdbc\BaseTrinoDriverTest.java,BaseTrinoDriverTest,class,68,1,0.96,1277,25
\client\trino-jdbc\src\test\java\io\trino\jdbc\JdbcDriverIT.java,JdbcDriverIT,class,10,1,0.38,80,2
\client\trino-jdbc\src\test\java\io\trino\jdbc\TestAbstractTrinoResultSet.java,TestAbstractTrinoResultSet,class,4,1,0,33,1
\client\trino-jdbc\src\test\java\io\trino\jdbc\TestAsyncResultIterator.java,TestAsyncResultIterator,class,30,1,0.88,401,23
\client\trino-jdbc\src\test\java\io\trino\jdbc\TestingJdbcUtils.java,TestingJdbcUtils,class,8,1,0.54,108,6
\client\trino-jdbc\src\test\java\io\trino\jdbc\TestJdbcConnection.java,TestJdbcConnection,class,85,1,0.95,1101,43
\client\trino-jdbc\src\test\java\io\trino\jdbc\TestJdbcExternalAuthentication.java,TestJdbcExternalAuthentication,class,73,1,0.9,519,27
\client\trino-jdbc\src\test\java\io\trino\jdbc\TestJdbcPreparedStatement.java,TestJdbcPreparedStatement,class,57,1,0.97,1715,45
\client\trino-jdbc\src\test\java\io\trino\jdbc\TestJdbcResultSet.java,TestJdbcResultSet,class,8,2,0.19,62,2
\client\trino-jdbc\src\test\java\io\trino\jdbc\TestJdbcStatement.java,TestJdbcStatement,class,31,1,0.75,197,5
\client\trino-jdbc\src\test\java\io\trino\jdbc\TestJdbcVendorCompatibility.java,TestJdbcVendorCompatibility,class,50,1,0.93,712,32
\client\trino-jdbc\src\test\java\io\trino\jdbc\TestJdbcWarnings.java,TestJdbcWarnings,class,36,1,0.85,337,13
\client\trino-jdbc\src\test\java\io\trino\jdbc\TestProgressMonitor.java,TestProgressMonitor,class,35,1,0.69,160,6
\client\trino-jdbc\src\test\java\io\trino\jdbc\TestTracingTrinoDriver.java,TestTracingTrinoDriver,class,30,1,0.55,112,3
\client\trino-jdbc\src\test\java\io\trino\jdbc\TestTrinoDatabaseMetaData.java,TestTrinoDatabaseMetaData,class,75,1,0.98,2259,28
\client\trino-jdbc\src\test\java\io\trino\jdbc\TestTrinoDriver.java,TestTrinoDriver,class,4,2,0.11,56,1
\client\trino-jdbc\src\test\java\io\trino\jdbc\TestTrinoDriverAuth.java,TestTrinoDriverAuth,class,35,1,0.89,460,14
\client\trino-jdbc\src\test\java\io\trino\jdbc\TestTrinoDriverImpersonateUser.java,TestTrinoDriverImpersonateUser,class,27,1,0.63,135,6
\client\trino-jdbc\src\test\java\io\trino\jdbc\TestTrinoDriverUri.java,TestTrinoDriverUri,class,20,1,0.91,533,18
\client\trino-jdbc\src\test\java\io\trino\jdbc\TestTrinoDriverUsingDataSource.java,TestTrinoDriverUsingDataSource,class,10,2,0.66,146,2
\core\trino-grammar\src\main\java\io\trino\grammar\sql\SqlKeywords.java,SqlKeywords,class,6,1,0,44,2
\core\trino-grammar\src\test\java\io\trino\grammar\sql\TestSqlKeywords.java,TestSqlKeywords,class,4,1,0.85,331,1
\core\trino-main\src\main\java\io\trino\ExceededCpuLimitException.java,ExceededCpuLimitException,class,3,2,0,28,1
\core\trino-main\src\main\java\io\trino\ExceededMemoryLimitException.java,ExceededMemoryLimitException,class,6,2,0,47,2
